25230,INBEP, Education ,BRA - Other,1,22000,2012,0.5280713517
38631,Outroop Inc., Construction ,"Washington, D.C.",1,22000,2012,0.9999984098
15979,Ecosia, Search ,DEU - Other,1,21471,2009,0.2054345013
13509,DadShed, Software ,Manchester,6,21330,2013,7.64911475955597E-009
10230,Ciapple, Business Intelligence ,Amman,1,21000,2009,0.9999999883
28718,Kogent Surgical, Hardware + Software ,St. Louis,1,21000,2011,0.1078719196
7337,Bomberbot, Education ,Amsterdam,1,20813,2014,0.6471469338
40247,Picosense, Nanotechnology ,SF Bay Area,1,20682,2012,0.2073939538
59462,Wonderflow, Internet ,Amsterdam,1,20658,2013,0.2407443296
21957,GoWorkaBit, SaaS ,Tallinn,1,20532,2013,1.67278619764272E-008
3094,Anita Margarita, Fitness ,Chicago,1,20454,2011,0.0875998549
53885,TIME PLUS Q, Real Time ,Tallinn,1,20395,2011,1.1894631250687E-008
53332,The Shop Expert, Internet ,Madrid,1,20360,2012,0.1894661536
17230,Epiphyte, Banking ,SF Bay Area,1,20352,2013,0.3787411689
25920,Insly, Information Technology ,London,1,20352,2000,0.6436304311
15856,Eccentrade,,The Hague,1,20323,2014,0.694194213
27551,Joopp, Mobile ,The Hague,1,20323,2013,0.7515844124
41781,Printr, Software ,NLD - Other,1,20323,2013,0.0271112349
43049,Quiver, Cloud Management ,Amsterdam,1,20323,2013,0.9999999301
44104,Relevancy Data, Internet ,ISR - Other,1,20323,2014,0.5606620607
45539,Saddl, E-Commerce ,Rotterdam,1,20323,2013,2.67192366925433E-009
60323,Yippie!, Online Shopping ,Amsterdam,1,20323,2013,0.1333784381
12611,CoworkingON, Freelancers ,Madrid,1,20313,2013,0.5800899364
22812,Haloband, Hardware + Software ,Shanghai,1,20291,2012,0.1535508561
29535,legalPAD, Business Intelligence ,Roncade,1,20275,2010,0.9999999493
6655,BitCake Studio, Game ,Rio de Janeiro,1,20265,2013,0.0896925595
58530,WeatherXM, Apps ,,2,20252,2014,0.4553975006
18272,FactiCo, Gps ,MEX - Other,1,20228,2014,0.9999999753
40565,Pixtr, Photography ,Boston,3,20203,2012,0.2960214565
53443,Thename.is, Social Network Media ,,1,20203,2012,0.044916487
53550,Thingies, Social Games ,,1,20203,2013,0.1425933507
28849,Krake,,,1,20161,2013,0.0301568237
10765,CleverMiles, Enterprise Software ,Dublin,1,20118,2012,0.2195686703
15765,EasyProve, Document Management ,Vilnius,1,20118,2011,2.69388322758878E-009
37975,Opara, Mobile ,Dublin,1,20118,2010,0.0800982042
29371,LeadBoxer, Sales and Marketing ,Amsterdam,1,20106,2014,0.6340577582
670,ABC Management, Real Estate ,"Washington, D.C.",1,20000,2013,0.6115359662
1379,Adolade, Mobile Advertising ,Omaha,1,20000,2014,0.9999999742
1554,Adventure Local, Travel ,FRA - Other,1,20000,2014,0.2794051321
1760,AfterYes, Curated Web ,NY - Other,1,20000,2013,0.5619098836
1959,AIO Robotics, Hardware + Software ,Los Angeles,1,20000,2013,0.161427186
2612,Alumni Labs, High Schools ,Omaha,1,20000,2013,0.999999957
3273,APE Systems, Training ,Providence,1,20000,2013,0.9999999938
3555,Appoet, Retail ,,1,20000,2012,0.0513808082
3673,APROOFED, Education ,Cleveland,1,20000,2013,0.5632752663
4586,Audienced, Music ,San Diego,1,20000,2014,0.4076876132
4753,Autogeneration Marketing, Automotive ,Calgary,1,20000,2014,0.8259571709
5291,BadAbroad, Travel ,Los Angeles,1,20000,2012,0.2329847522
5951,"benobe, LLC", Education ,Cincinnati,1,20000,2014,0.6906815407
6972,Blogic, Software ,Phoenix,1,20000,2011,0.1133871933
6985,Blooders, Health and Wellness ,Monterrey,1,20000,2013,6.17871970325633E-009
7083,Blue Photo Stories, Computers ,Honolulu,1,20000,2013,0.9999986847
7093,Blue Seat Media, Mobile ,Cincinnati,1,20000,2012,0.1771879135
8043,Broken Buy, Consumer Electronics ,Seattle,1,20000,2010,0.2207333252
8187,BuildingLayer, Developer APIs ,Lexington,1,20000,2011,0.9999999318
8250,bunkersofa, Semantic Web ,Tokyo,1,20000,2009,0.0573578968
8393,BuzzSpice, Social Media Marketing ,San Diego,1,20000,2012,0.0470720411
8593,CallAround, Social Media ,Perm,1,20000,2012,3.0572025276934E-009
9247,Casamatic, Technology ,Cincinnati,1,20000,2014,0.7801722674
9356,Catapulter, Services ,Philadelphia,1,20000,2010,0.2194555763
9707,Cerkl, Social Media ,Cincinnati,1,20000,2012,0.1155734223
10254,Cignis, Software ,NOR - Other,1,20000,2007,7.80786809482895E-010
10838,ClikHome, Real Estate ,Cedar Rapids,1,20000,2014,0.2627792393
10915,Cloneless, Digital Signage ,"Portland, Oregon",1,20000,2013,0.9999999299
11311,CodeSquare, Mobile ,Newark,1,20000,2011,0.0734089739
11425,Coinex-IO, Manufacturing ,Seattle,1,20000,2013,0.2190215211
11467,Coletivy, Advertising ,,1,20000,2014,0.3602334893
11984,ConnectToHome, News ,Toledo,1,20000,2013,0.36921179
13043,Cryptonator, Finance ,Hong Kong,1,20000,2014,0.3142448522
13229,Curiosidy, SaaS ,Cleveland,1,20000,2013,0.6041844487
13693,Databraid, Software ,Providence,1,20000,2010,0.1332084356
14068,Delivered, Mobile ,Cleveland,1,20000,2013,0.3904010523
14101,DeluxeBox, Beauty ,Lima,1,20000,2012,3.69529942994269E-009
14196,dermSearch, Search ,,1,20000,2008,0.0279134125
14218,Design Innovations for Infants and Mothers Everywhere (DIIME), Health and Wellness ,Detroit,1,20000,2011,0.0781910146
14434,DidLog, Software ,Cleveland,1,20000,2013,0.431451844
14632,DineInTime, Restaurants ,Madison,1,20000,2012,0.9999998441
15289,"Driblet Labs, LLC", Hardware + Software ,Boston,1,20000,2013,0.2077090892
15407,dscovered, Design ,Bakersfield,1,20000,2012,0.1500002584
15821,Ebook Glue, Software ,Phoenix,1,20000,2012,0.1831155539
16086,Ediply, Social Media ,,1,20000,2013,0.0761821191
16164,Edvisor.io, Education ,New York City,1,20000,2014,0.7424035821
17318,EquityLancer, Curated Web ,SF Bay Area,1,20000,2012,0.1618597816
17445,eStartAcademy.com, Education ,Jacksonville,1,20000,2014,0.3928443263
17637,Eventcheq, Curated Web ,,1,20000,2013,0.1011714417
18018,ExpertBids.com, Professional Services ,Chicago,1,20000,2010,0.1067689997
18239,FabriQate, Internet ,London,2,20000,2008,0.12226474
18377,FanChatter, Software ,Minneapolis,1,20000,2007,0.1096838427
18658,Feeding Forward, Nonprofits ,SF Bay Area,1,20000,2012,0.547875055
18660,Feedlooks, News ,"Washington, D.C.",1,20000,2010,0.2205098117
18674,"FeeSeeker.com, LLC", Finance ,Las Vegas,1,20000,2011,0.1751166319
18705,Fero, Social Network Media ,Porto Alegre,1,20000,2014,2.41891765268499E-008
18785,FieldLevel, Software ,Los Angeles,1,20000,2008,0.0726664474
19085,Fitcline, Technology ,Chicago,2,20000,2013,0.5716386836
19105,FitnessManager, Software ,,1,20000,2011,0.0554916741
19187,Flapus, Task Management ,,1,20000,2014,0.9999998501
19522,Flynx, Android ,New Delhi,1,20000,2014,0.5870016439
19570,Focus Opus Inc., Service Providers ,Honolulu,1,20000,2014,0.9999999715
20232,Functional Family Medicine, Medical ,Albuquerque,1,20000,2014,0.8225906447
20495,Game Time Tickets, Entertainment ,"Columbus, Ohio",1,20000,2013,0.1974536139
20905,Genomera, Health and Wellness ,SF Bay Area,1,20000,2010,0.1738784437
20980,GeoPalz, Fitness ,Denver,1,20000,2008,0.0522685629
21323,GIVINGtrax, Enterprise Software ,Seattle,1,20000,2010,0.1826074672
22081,Graphenics, Nanotechnology ,Birmingham,1,20000,2012,0.1369522226
22693,GymFlow, Curated Web ,Los Angeles,1,20000,2012,0.1323359944
22706,H L Homes, Real Estate ,Houston,1,20000,2011,0.2550347805
22936,Hapzing, Mobile ,Cincinnati,1,20000,2012,0.1771879135
23015,Hats Off Technology, Health Care ,San Antonio,1,20000,2013,0.1593277105
23036,Havenly, Design ,Denver,3,20000,2014,0.769437082
23268,Heartbeat, E-Commerce ,New York City,1,20000,2011,0.123547251
23502,HEXIO, Analytics ,"Portland, Maine",1,20000,2008,2.55634988183192E-009
23644,Hip Pocket, Consumers ,Omaha,1,20000,2013,0.9999999733
23699,HireWheel, Local Search ,Cincinnati,1,20000,2014,1.2721335294647E-008
23834,Home Team Therapy, Health Care ,Boston,1,20000,2011,0.089180224
24362,Hyperlight Energy, Renewable Energies ,San Diego,1,20000,2007,0.9999910761
24586,iClinical Inc, Pharmaceuticals ,SF Bay Area,1,20000,2013,0.3204425598
24649,"idaciti, Inc.", Big Data Analytics ,Las Vegas,1,20000,2013,0.9999996075
25321,Indi-e Publishing, Public Relations ,CA - Other,1,20000,2011,0.0117539786
25431,InfiKno, Games ,Denver,1,20000,2011,0.0894743794
25503,Infogile Technologies, Software ,New Delhi,1,20000,2007,0.1281296547
25603,ingollow, Social Commerce ,Boston,1,20000,2013,0.2311759833
25640,Inkling, Software ,Chicago,2,20000,2007,0.1387744996
26150,Intelligent Eyes, Consulting ,,1,20000,2014,0.1028376912
26208,Intention Technology, Health and Wellness ,,1,20000,2013,0.1943697518
27053,iVilka, Software ,,1,20000,2011,0.0554916741
27466,Jobrangers, Crowdsourcing ,,1,20000,2010,0.1157741338
28065,Keego, Curated Web ,,1,20000,2014,0.2704027615
28208,KeynectUP, Services ,Boston,1,20000,2014,0.7753557193
28298,Kids Calendar, Publishing ,Kansas City,1,20000,2011,0.2858837127
28688,Koala, Mobile ,Los Angeles,1,20000,2013,0.2235634565
28729,Kojami, Events ,"Washington, D.C.",1,20000,2011,6.11112816241959E-009
28854,Krave-N, Mobile ,Los Angeles,1,20000,2012,0.1555055989
29108,Lagoon, Apps ,Cincinnati,1,20000,2014,0.6505410268
29531,LegalCrunch, Legal ,New York City,2,20000,2012,0.4370739267
29599,Lendedu.com, Real Time ,Cedar Rapids,1,20000,2014,0.3363928355
30005,Likez, Social Media ,,1,20000,2012,0.0500957544
30038,Limestone Labs, Health Care ,New York City,1,20000,2014,0.4947852032
30505,LocalCustomer, Advertising ,Anaheim,1,20000,2014,0.5134567404
30695,Long Tail, Mobile ,Kuala Lumpur,1,20000,2006,0.022325636
30713,LookAllure, E-Commerce ,SF Bay Area,1,20000,2012,0.1716803555
30945,LuckyPennie, Social Media ,Los Angeles,1,20000,2012,0.1005098083
31241,Mach Fuels, Automotive ,Chattanooga,1,20000,2012,0.1225991233
31546,Mamaya, E-Commerce ,SF Bay Area,1,20000,2014,0.5162362068
31636,Manuable, E-Commerce ,Monterrey,1,20000,2012,0.000000002
31661,Mapistry, Software ,SF Bay Area,1,20000,2013,0.3016785341
32182,Mecenato, Advertising ,Dubai,1,20000,2013,0.4948118939
32316,MediaTrove, Music ,Albuquerque,1,20000,2012,0.1906288055
32593,Mejores Mudanzas, Curated Web ,Mexico City,1,20000,2014,0.5730868193
32632,Member Desk, E-Commerce ,Phoenix,1,20000,2011,0.0875430378
32728,menuvox, SaaS ,Newark,1,20000,2011,0.1588368363
32962,MetricsCat, Analytics ,Tallinn,1,20000,2013,2.33576520974334E-008
33309,Minded, Gift Card ,Honolulu,1,20000,2013,7.87483480713753E-009
33425,Minutizer, Messaging ,Bucharest,2,20000,2013,0.4836964321
34215,Moobia, Curated Web ,,1,20000,2010,0.0353094685
34223,Moodswing, iPhone ,Melbourne,1,20000,2013,0.0414185016
34298,morphCARD, Software ,"Columbus, Ohio",2,20000,2012,0.1662921986
34423,MoveEZ, Curated Web ,"Columbus, Ohio",1,20000,2012,0.1119589292
35546,Near Infrared Imaging, Medical ,MA - Other,1,20000,2009,0.1320114128
35711,Nephosity, Enterprise Software ,Los Angeles,1,20000,2010,0.1333206517
35927,Neumitra, Hardware + Software ,Boston,3,20000,2010,0.0944156849
36023,New Choices Entertainment, Hardware + Software ,Toronto,1,20000,2013,0.2839038686
36122,NewPow, Clean Technology ,Toronto,1,20000,2014,0.4544738361
36453,Nimbus LLC, Consulting ,Denver,2,20000,2013,0.0897408246
37761,OneAway, Local ,Philadelphia,1,20000,2011,0.0742932289
38160,OPS USA, Entertainment ,SF Bay Area,1,20000,2013,0.2737150022
38543,Osurv, Customer Service ,,1,20000,2012,0.1019165086
38769,OYE!, Social Media ,"Columbus, Ohio",1,20000,2013,0.1262024303
39059,Papertale, Software ,,1,20000,2013,0.1386945585
39563,Peeky, Curated Web ,,1,20000,2014,0.2704027615
39918,PetMD, Pets ,Philadelphia,1,20000,2008,0.0558178674
40004,Pharmly, Medical ,San Diego,1,20000,2013,0.4442249185
40021,Phazon, Consumer Goods ,,1,20000,2014,0.9999999216
40549,Pixifly, Photography ,"Charleston, South Carolina",1,20000,2014,0.9999999857
41085,Poll Everywhere, SMS ,SF Bay Area,1,20000,2008,0.0964017036
41125,PolySuite, Social Bookmarking ,New York City,1,20000,2011,0.9999998804
41210,PopUpsters, Hospitality ,SF Bay Area,1,20000,2013,0.2281848566
41540,Prefundia, Crowdfunding ,Salt Lake City,1,20000,2011,1.43409888266378E-008
41542,Pregistry, Health Care Information Technology ,Los Angeles,1,20000,2014,0.999999998
41565,"Prepaid Online Systems, Corp.",,Atlanta,1,20000,2014,0.3014106544
41636,Prestige Roofing, Construction ,,1,20000,2010,0.9999883914
41837,Prized, Games ,,1,20000,2013,0.0951648951
42007,Project Repat, Fashion ,Boston,1,20000,2010,0.0702386154
42140,Pros' Corner, Mobile ,San Antonio,1,20000,2014,0.4769472869
42443,Punctil, Health and Wellness ,SF Bay Area,1,20000,2013,0.3929318044
42782,Quack, Location Based Services ,Cincinnati,1,20000,2014,0.4508644821
43265,RaftOut, Music ,Providence,1,20000,2013,0.2661343593
43326,Rallyteam, Enterprise Software ,SF Bay Area,3,20000,2013,0.4228148584
43436,Rattle, Apps ,"Portland, Oregon",1,20000,2010,0.2558310777
43543,Reactful, Predictive Analytics ,SF Bay Area,1,20000,2013,0.626797169
44056,RegulatoryBinder, Software ,Cleveland,1,20000,2012,0.3267399948
44070,reKode Education, Education ,Seattle,1,20000,2013,0.4571562712
44280,Repair Report, Curated Web ,Phoenix,1,20000,2012,0.1354647119
44986,Roam, Apps ,,1,20000,2014,0.4289899682
45282,Routier, Promotional ,Tel Aviv,1,20000,2014,0.3270176147
46099,Scholasphere, Apps ,,1,20000,2013,0.1857797704
46349,SeamBLiSS, Marketplaces ,New York City,1,20000,2012,0.044216966
46431,SecondLeap, High Schools ,SF Bay Area,1,20000,2010,0.9999998366
46939,SerbisU, Local Based Services ,Manila,1,20000,2014,0.983199285
47534,ShoutNow, Audio ,Kansas City,1,20000,2008,0.0720781297
47623,SidePrize, Payments ,Atlanta,1,20000,2014,0.6992283653
48166,Skillbridge, Sales and Marketing ,New York City,2,20000,2013,0.482099401
48171,SkillHound, Recruiting ,Boston,1,20000,2011,0.215492472
48191,Skimble, Android ,SF Bay Area,1,20000,2010,0.1186267446
48273,Skyepack, Mobile ,Indianapolis,1,20000,2012,0.1199031648
48365,Sleek Africa Magazine, Video ,New York City,1,20000,2005,0.1166601215
48379,SLIC games, Games ,Louisville,2,20000,2012,0.0456958967
48615,"SmartStay, Inc", Mobile Commerce ,Salt Lake City,1,20000,2014,0.2866730108
48690,Smooth, Finance ,Cleveland,1,20000,2013,0.5083873564
48875,Sociact, Sales and Marketing ,,1,20000,2012,0.1440685189
48961,SocialGuides, Software ,SF Bay Area,1,20000,2009,0.1220877082
49670,Spayee, Information Technology ,,1,20000,2014,0.7402508586
49909,Splinter.me, Recruiting ,Alexandria,1,20000,2011,0.9999989683
50008,Sportomato, Mobile ,New York City,1,20000,2013,0.3029501105
50194,SpunLive, Software ,Phoenix,2,20000,2010,0.1119401064
50670,Stock Manufacturing Company, E-Commerce ,Chicago,1,20000,2012,0.176489585
50698,Stonehenge Gardens, Entertainment ,Las Vegas,1,20000,2014,0.5508590278
51118,Sugarwish, Retail ,New York City,1,20000,2013,0.2131363114
51332,Sure2Sign Recruiting, Recruiting ,San Antonio,1,20000,2010,0.1474096643
51394,SurroundsMe, Social Media Marketing ,Honolulu,1,20000,2013,0.0403005868
51524,Swift Frontiers Corp, Finance ,Atlanta,1,20000,2014,0.7535366637
51551,SwipeLoyalty, Payments ,Atlanta,1,20000,2014,0.6992283653
51561,Swish Analytics, Sports ,SF Bay Area,1,20000,2014,0.5706731438
51585,SWOL, Sports ,Miami,1,20000,2012,0.0614976157
51617,Syllabuster, Education ,SF Bay Area,1,20000,2012,0.319524286
51747,Synosure Games, Games ,Los Angeles,1,20000,2013,0.1822332773
52160,Tao Sales, Training ,,1,20000,2013,0.9999999819
52752,TengoFree, Services ,,2,20000,2013,0.2866004722
53002,The Author Hub, Public Relations ,Toronto,1,20000,2013,0.1952628886
53158,The Guild House, Education ,Los Angeles,1,20000,2013,0.3670420538
53396,The Xmap Inc., Games ,Honolulu,1,20000,2011,0.0340901941
53743,Thyme Labs, Developer APIs ,Boston,1,20000,2013,0.9999999602
54126,TomboyX, Fashion ,Seattle,1,20000,2012,0.1367663006
54631,transOMIC, Biotechnology ,Huntsville,1,20000,2012,0.9999999533
55130,Truefit, Entrepreneur ,Pittsburgh,1,20000,1997,0.9999999404
55320,TunePatrol, Music ,Bangalore,1,20000,2012,0.0449726654
55353,TurboTranslations, Local ,London,1,20000,2013,0.2447612116
55584,Tyros, SEO ,Indianapolis,1,20000,2010,0.0986315916
55888,Unicotrip, Travel ,Buenos Aires,1,20000,2011,0.126126301
56098,Up Performa, Internet of Things ,JPN - Other,1,20000,2014,0.9999998086
56346,uTaP, Messaging ,"Columbus, Ohio",1,20000,2010,0.0930308931
56735,Velo Labs, Energy ,SF Bay Area,1,20000,2013,4.0541374045568E-010
57387,Vinspi, E-Commerce ,Melbourne,1,20000,2011,0.0131517013
57395,Vinveli, Technology ,Austin,1,20000,2013,0.5491867205
57433,Viraliti, Social Media Advertising ,New Delhi,1,20000,2012,1.51411517039971E-009
57666,VisualXcript, Web Development ,Montevideo,1,20000,2011,0.9999998496
58125,Vuga Music Associates, Music ,,1,20000,2013,0.1099749765
58237,WallCompass, Mobile ,Newark,1,20000,2013,0.1784023084
58712,WeHack.It, Social Media ,Boston,1,20000,2011,0.079883174
58743,WeLink, Social Media Marketing ,SF Bay Area,1,20000,2012,0.0726437374
58917,Whatﾒs On Foodie, Events ,GBR - Other,1,20000,2010,2.38040403777288E-009
59083,Wicked Loot, Games ,Honolulu,1,20000,2012,0.0582584889
59308,Wires, Apps ,Birmingham,1,20000,2014,0.5542842082
59422,wmbly, Social Media ,SF Bay Area,1,20000,2010,0.067112704
59557,WorkHands, Social Media ,SF Bay Area,2,20000,2013,0.1965683444
59694,wrenchguys mobile, Mobile ,Los Angeles,1,20000,2011,0.0950672554
59702,Write.my, Marketplaces ,Dallas,1,20000,2014,0.1347441169
60418,Yotomo, Loyalty Programs ,Jakarta,1,20000,2011,0.9997993594
60611,Yuru, Crowdsourcing ,Honolulu,1,20000,2014,0.5494235971
60657,Zakada, Storage ,Singapore,1,20000,2011,0.18361619
60740,Zaza, Local Businesses ,Denver,1,20000,2010,0.9999999382
61255,ZoopShop, Software ,"Columbus, Ohio",2,20000,2012,0.1662921986
27886,Kalos Therapeutics, Biotechnology ,San Diego,1,19999,2005,0.0634731638
31513,Makoo, E-Commerce ,Roncade,1,19975,2013,0.9999999748
3468,Appknox, Mobile ,Singapore,2,19900,2014,0.5198155875
19904,Fraktalia Studios, Game ,Mexico City,1,19889,2011,0.2841546566
50748,Storm Bringer Studios, Games ,Tallinn,1,19889,2013,5.34352544678355E-009
18142,Eyeonplay, Curated Web ,Roncade,1,19791,2013,0.9999999729
51064,STYLHUNT, Social Media ,,1,19736,2014,0.2123988787
20998,Geosophic, Android ,Amsterdam,1,19713,2012,0.1633745637
52274,Target Behaviour, Product Design ,,1,19697,2014,0.9999999867
24376,HyperStealth Biotechnology, Biotechnology ,,1,19654,1999,0.1060120246
17780,Evinance Innovation, Personal Health ,Montreal,1,19615,2012,0.202980569
34967,myMedScore, Health Care Information Technology ,New York City,1,19615,2012,0.999999993
37124,Nutritics, Fitness ,IRL - Other,1,19615,2011,0.0205725037
14275,dev9k, Startups ,Tallinn,1,19611,2013,0.000000009
31916,Mastodon C, Open Source ,London,1,19567,2012,0.9999999165
2952,Analytics Quotient, Advertising ,Atlanta,1,19515,2008,0.1409744246
1368,Admittor, Databases ,Reyjavik,1,19311,2011,0.000000005
22508,Gruvi, Games ,GBR - Other,1,19311,2010,0.0493255858
58566,Webcrumbz, Apps ,Sheffield,1,19311,2010,0.0345356753
5248,BabyWatch, Hardware + Software ,Berlin,1,19299,2012,0.1476899129
9915,ChatLingual, Software ,Berlin,1,19299,2013,0.3244327259
10292,CINEPASS, Entertainment ,Berlin,1,19299,2013,0.2952517927
19675,Foodzai, Curated Web ,Lisbon,1,19299,2012,0.4673805759
39797,Pergunter, Photography ,,1,19299,2012,0.1042505432
42164,Prospero BioSciences, Nanotechnology ,WI - Other,1,19299,2012,4.26563652318393E-010
42280,Proxible, Technology ,Eindhoven,1,19299,2013,0.286629058
43694,RECCY, Film ,London,1,19299,2013,0.4627439251
52249,TapTrack, NFC ,Toronto,1,19299,2011,0.2738563752
53565,Think Silicon, Hardware + Software ,,1,19299,2007,0.0282739005
58239,Wallept, Coupons ,London,1,19299,2012,4.38110404709373E-009
18325,Famely, Media ,Prague,1,19252,2014,0.9502279313
58565,Webcom, SaaS ,,1,19241,1996,0.2695057027
33683,Mobiform Software Inc., Software ,Tampa,1,19200,2003,0.1119856724
46539,Seekly, Curated Web ,,1,19000,2011,0.0384602855
33835,Mobitto, Advertising ,Lisbon,1,18885,2011,0.4292760708
56334,uSpeak, Education ,Madrid,2,18885,2009,0.1797008714
